# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  102       3.639572641273e-10       1.064631601166e-13      -3.219321457644e-12       4.444032425588e-16       1.026176374744e-11       1.467426273961e-12      -7.543003648926e-15 
  103       3.680929044542e-10       1.083693304844e-13      -3.306747538810e-12       4.532800157950e-16       1.000292151915e-11       1.437585924634e-12      -7.317725143404e-15 
  104       3.722519450631e-10       1.102499692229e-13      -3.393988974981e-12       4.622560338429e-16       9.751535492533e-12       1.408565514024e-12      -7.123732608310e-15 
  105       3.764340990279e-10       1.121032519580e-13      -3.480975619260e-12       4.713320099868e-16       9.507496807649e-12       1.380352492187e-12      -6.960583041724e-15 
  106       3.806392555627e-10       1.139274636414e-13      -3.567643456302e-12       4.805085408050e-16       9.270844935597e-12       1.352947818542e-12      -6.826137044403e-15 
  107       3.848671952073e-10       1.157208951684e-13      -3.653928370738e-12       4.897862327921e-16       9.041567644530e-12       1.326346059642e-12      -6.717970537116e-15 
  108       3.891175855414e-10       1.174818444992e-13      -3.739766189120e-12       4.991657023739e-16       8.819599221849e-12       1.300535171074e-12      -6.633367041074e-15 
  109       3.933899768992e-10       1.192086177798e-13      -3.825092721875e-12       5.086475759216e-16       8.604818696402e-12       1.275496279351e-12      -6.569309958362e-15 
  110       3.976837980839e-10       1.208995304631e-13      -3.909843805251e-12       5.182324897670e-16       8.397048060684e-12       1.251203463805e-12      -6.522474852374e-15 
  111       4.019983520823e-10       1.225529084298e-13      -3.993955343268e-12       5.279210902165e-16       8.196050493038e-12       1.227623538481e-12      -6.489221728238e-15 
  112       4.063328117792e-10       1.241670891095e-13      -4.077363349671e-12       5.377140335661e-16       8.001528579853e-12       1.204715834032e-12      -6.465587313253e-15 
  113       4.106862156718e-10       1.257404226018e-13      -4.160003989875e-12       5.476119861158e-16       7.813122537761e-12       1.182431979613e-12      -6.447277337318e-15 
  114       4.150574635843e-10       1.272712727973e-13      -4.241813622918e-12       5.576156241844e-16       7.630408435841e-12       1.160715684772e-12      -6.429658813365e-15 
  115       4.194453123824e-10       1.287580184983e-13      -4.322728843409e-12       5.677256341239e-16       7.452896417813e-12       1.139502521350e-12      -6.407752317788e-15 
  116       4.238485460888e-10       1.301990825685e-13      -4.402684974995e-12       5.779427134661e-16       7.280138104705e-12       1.118734684119e-12      -6.377249007995e-15 
  117       4.282665188563e-10       1.315930210039e-13      -4.481611253270e-12       5.882675744883e-16       7.112067417802e-12       1.098407774983e-12      -6.337718457242e-15 
  118       4.326986702697e-10       1.329384468463e-13      -4.559435133247e-12       5.987009411107e-16       6.948698047778e-12       1.078529323759e-12      -6.289778151254e-15 
  119       4.371443541380e-10       1.342340044786e-13      -4.636083813391e-12       6.092435478276e-16       6.790017178349e-12       1.059104233649e-12      -6.234104974728e-15 
  120       4.416028357509e-10       1.354783709932e-13      -4.711484263876e-12       6.198961397318e-16       6.635984673823e-12       1.040134695570e-12      -6.171436552222e-15 
  121       4.460732891353e-10       1.366702575612e-13      -4.785563254844e-12       6.306594725395e-16       6.486532266639e-12       1.021620102485e-12      -6.102572589035e-15 
  122       4.505547943118e-10       1.378084108011e-13      -4.858247384664e-12       6.415343126147e-16       6.341562744914e-12       1.003556963737e-12      -6.028376212091e-15 
  123       4.550463345513e-10       1.388916141474e-13      -4.929463108190e-12       6.525214369942e-16       6.200949139986e-12       9.859388193810e-13      -5.949775310822e-15 
  124       4.595467936312e-10       1.399186892198e-13      -4.999136765022e-12       6.636216334115e-16       6.064533913954e-12       9.687561545133e-13      -5.867763878052e-15 
  125       4.640549530924e-10       1.408884971920e-13      -5.067194607758e-12       6.748357003222e-16       5.932128147229e-12       9.519963136066e-13      -5.783403350882e-15 
  126       4.685694894952e-10       1.417999401603e-13      -5.133562830263e-12       6.861644469282e-16       5.803510726071e-12       9.356434148405e-13      -5.697823951570e-15 
  127       4.730889716762e-10       1.426519625127e-13      -5.198167595916e-12       6.976086932023e-16       5.678427530138e-12       9.196782644343e-13      -5.612226028419e-15 
  128       4.776118580048e-10       1.434435522974e-13      -5.260935065877e-12       7.091692699128e-16       5.556590620027e-12       9.040782709781e-13      -5.527881396656e-15 
  129       4.821366595574e-10       1.441737872526e-13      -5.321792785602e-12       7.208470333363e-16       5.437740126115e-12       8.888226748915e-13      -5.445888183170e-15 
  130       4.866624557060e-10       1.448419756948e-13      -5.380673956347e-12       7.326429111666e-16       5.321839316910e-12       8.739090673723e-13      -5.366402105778e-15 
  131       4.911884301693e-10       1.454475337445e-13      -5.437513687838e-12       7.445578617120e-16       5.208899494179e-12       8.593385301377e-13      -5.289323005794e-15 
  132       4.957137086234e-10       1.459899437235e-13      -5.492247719617e-12       7.565928597871e-16       5.098918849653e-12       8.451104355718e-13      -5.214533366123e-15 
  133       5.002373571461e-10       1.464687558428e-13      -5.544812459024e-12       7.687488968427e-16       4.991882101241e-12       8.312223990907e-13      -5.141897888307e-15 
  134       5.047583806602e-10       1.468835898912e-13      -5.595145019173e-12       7.810269810955e-16       4.887760129240e-12       8.176702315080e-13      -5.071263069576e-15 
  135       5.092757213775e-10       1.472341369239e-13      -5.643183256927e-12       7.934281376574e-16       4.786509612547e-12       8.044478913996e-13      -5.002456779892e-15 
  136       5.137882572425e-10       1.475201609505e-13      -5.688865810881e-12       8.059534086660e-16       4.688072664869e-12       7.915474374691e-13      -4.935287838995e-15 
  137       5.182948003762e-10       1.477415006240e-13      -5.732132139335e-12       8.186038534136e-16       4.592376470936e-12       7.789589809126e-13      -4.869545593452e-15 
  138       5.227940955196e-10       1.478980709285e-13      -5.772922558276e-12       8.313805484773e-16       4.499332922712e-12       7.666706377844e-13      -4.804999493706e-15 
  139       5.272848184778e-10       1.479898648684e-13      -5.811178279351e-12       8.442845878486e-16       4.408838255606e-12       7.546684813613e-13      -4.741398671118e-15 
  140       5.317655745635e-10       1.480169551562e-13      -5.846841447849e-12       8.573170830632e-16       4.320772684683e-12       7.429364945086e-13      -4.678471515018e-15 
  141       5.362348970407e-10       1.479794959010e-13      -5.879855180676e-12       8.704791633304e-16       4.235000040879e-12       7.314565220447e-13      -4.615925249749e-15 
  142       5.406912455687e-10       1.478777242973e-13      -5.910163604336e-12       8.837719756633e-16       4.151367407205e-12       7.202082231064e-13      -4.553445511717e-15 
  143       5.451330046457e-10       1.477119623131e-13      -5.937711892903e-12       8.971966850082e-16       4.069704754968e-12       7.091690235141e-13      -4.490695926436e-15 
  144       5.495586135341e-10       1.474826275301e-13      -5.962446628562e-12       9.107543570981e-16       3.989860594068e-12       6.983190049628e-13      -4.427387861862e-15 
  145       5.539669737577e-10       1.471902633051e-13      -5.984316843086e-12       9.244455937234e-16       3.911813653069e-12       6.876562164019e-13      -4.363498331661e-15 
  146       5.583570790070e-10       1.468355148058e-13      -6.003273151702e-12       9.382708615826e-16       3.835571569000e-12       6.771827886278e-13      -4.299072870276e-15 
  147       5.627278864715e-10       1.464191218512e-13      -6.019267479238e-12       9.522306057912e-16       3.761135706494e-12       6.669001139115e-13      -4.234157266183e-15 
  148       5.670783160389e-10       1.459419206529e-13      -6.032253099950e-12       9.663252493365e-16       3.688501000979e-12       6.568088267361e-13      -4.168797542241e-15 
  149       5.714072494948e-10       1.454048455560e-13      -6.042184677358e-12       9.805551925338e-16       3.617655801860e-12       6.469087845342e-13      -4.103039936059e-15 
  150       5.757135297218e-10       1.448089307801e-13      -6.049018304072e-12       9.949208124820e-16       3.548581715716e-12       6.371990484260e-13      -4.036930880349e-15 
  151       5.799959598991e-10       1.441553121604e-13      -6.052711541629e-12       1.009422462519e-15       3.481253449486e-12       6.276778639569e-13      -3.970516983291e-15 
  152       5.842533027018e-10       1.434452288887e-13      -6.053223460320e-12       1.024060471679e-15       3.415638653654e-12       6.183426418350e-13      -3.903845008885e-15 
  153       5.884842795003e-10       1.426800252543e-13      -6.050514679026e-12       1.038835144145e-15       3.351697765447e-12       6.091899386693e-13      -3.836961857315e-15 
  154       5.926875695595e-10       1.418611523849e-13      -6.044547405045e-12       1.053746758708e-15       3.289383852012e-12       6.002154377066e-13      -3.769914545307e-15 
  155       5.968618092386e-10       1.409901699882e-13      -6.035285473928e-12       1.068795568220e-15       3.228642453618e-12       5.914139295699e-13      -3.702750186487e-15 
  156       6.010055911902e-10       1.400687480922e-13      -6.022694389305e-12       1.083981799052e-15       3.169411426833e-12       5.827792929960e-13      -3.635515971740e-15 
  157       6.051174635595e-10       1.390986687865e-13      -6.006741362724e-12       1.099305650549e-15       3.111620787723e-12       5.743044755729e-13      -3.568259149571e-15 
  158       6.091959291842e-10       1.380818279636e-13      -5.987395353474e-12       1.114767294482e-15       3.055192555033e-12       5.659814744775e-13      -3.501027006462e-15 
  159       6.132394447935e-10       1.370202370593e-13      -5.964627108423e-12       1.130366874512e-15       3.000040593380e-12       5.578013172138e-13      -3.433866847230e-15 
  160       6.172464202077e-10       1.359160247943e-13      -5.938409201849e-12       1.146104505636e-15       2.946070456444e-12       5.497540423501e-13      -3.366825975390e-15 
  161       6.212153291095e-10       1.347713895845e-13      -5.908715943679e-12       1.161980284281e-15       2.893198739283e-12       5.418310199862e-13      -3.299949902331e-15 
  162       6.251450540483e-10       1.335884483880e-13      -5.875523011491e-12       1.177994320702e-15       2.841413387707e-12       5.340321841989e-13      -3.233276838131e-15 
  163       6.290345705574e-10       1.323693777565e-13      -5.838807861941e-12       1.194146708418e-15       2.790718447365e-12       5.263594063455e-13      -3.166842673745e-15 
  164       6.328828380413e-10       1.311164634655e-13      -5.798549898345e-12       1.210437513351e-15       2.741114967771e-12       5.188142044280e-13      -3.100682680798e-15 
  165       6.366887994881e-10       1.298321020282e-13      -5.754730509896e-12       1.226866773327e-15       2.692600935253e-12       5.113977345962e-13      -3.034831483798e-15 
  166       6.404513811822e-10       1.285188022097e-13      -5.707333110901e-12       1.243434497584e-15       2.645171205900e-12       5.041107826498e-13      -2.969323032339e-15 
  167       6.441694924174e-10       1.271791865408e-13      -5.656343179997e-12       1.260140666275e-15       2.598817438512e-12       4.969537555412e-13      -2.904190573318e-15 
  168       6.478420252091e-10       1.258159928324e-13      -5.601748299385e-12       1.276985229972e-15       2.553528027546e-12       4.899266728778e-13      -2.839466623141e-15 
  169       6.514678540072e-10       1.244320756894e-13      -5.543538194049e-12       1.293968109173e-15       2.509288036063e-12       4.830291584245e-13      -2.775182939934e-15 
